0.02054631542645602, 0.9942939447716662
0.058362578892253936, 0.9905495253436801
0.08723478523382289, 0.9859460911356306
0.11044713359829572, 0.9798305843698791
0.11769414370382303, 0.9737895988686326
0.1319217297198223, 0.9676383448532511
0.13794847121199294, 0.9629525478452402
0.15443541920206805, 0.9590540844300667
0.18670060022336932, 0.9429052204641597
0.20265704812728869, 0.9326273585689712
0.2134328311273379, 0.9265261551334391
0.22033912841373282, 0.9204513465352058
0.23964107478102892, 0.9133464859963132
0.24943374251386596, 0.9064798161604263
0.29699902829271974, 0.8808072531232325
0.3047575920527552, 0.8749020422587095
0.3144557967527999, 0.8696905560991365
0.32657855262785507, 0.8647438383041548
0.3427422271279288, 0.859094634066379
0.35728953417799536, 0.8535723659866812
0.37183684122806193, 0.8480755621084775
0.3871923320031323, 0.8423039372788332
0.4127848166282493, 0.8375940606108343
0.4643738777409854, 0.8332392331643739
0.5127094812940904, 0.8372672297309321
0.5399390560288304, 0.8425236477972163
0.5619804303471132, 0.848579190018496
0.5738827724789859, 0.8545079073714787
0.5903697204690612, 0.8600906756083502
0.6023712487853659, 0.8660063207020371
0.6206104860337449, 0.8722192986873314
0.6353047355792665, 0.8783642997330862
0.6441947565543074, 0.8838921481289805
0.6538929612543516, 0.8888790746678202
0.6441947565543074, 0.935743628421472
0.6587420636043739, 0.945881844260685
0.6635911659543958, 0.8939232956600218
0.6732893706544401, 0.8990534583322662
0.6829875753544847, 0.9041263265511489
0.6854121265294957, 0.9561257127120888
0.692685780054529, 0.9091705475433505
0.7037309576295794, 0.9144633652079477
0.7134291623296236, 0.91994047762555
0.7169312918046398, 0.9656495531479257
0.7231273670296678, 0.9253666616401641
0.7375399767922342, 0.9317743398896994
0.7528146491948036, 0.9385081651713695
0.7599670751610863, 0.9439929473166637
0.7690591420673782, 0.9494094379371952
0.7854799659344986, 0.9556792774202844
0.8044355478482212, 0.962767468524268
0.8187624411551053, 0.9686149139322517
0.8595389836439278, 0.9829494265074075
0.8852644162411227, 0.9887500133363827
0.9189150550767171, 0.9940686825540928
1.0311531240860763, 0.9926604002104242
1.058419999608124, 0.9883933557122259
1.0997899637132087, 0.9804036586027413
1.121085322285333, 0.9736671057474555
1.1485014009566128, 0.9674558630157786
1.1727469127067236, 0.9617092726391399
1.19897614814548, 0.9561944158257801
1.2241033148683225, 0.9510126461619399
1.2576062038321116, 0.9461850703876975
1.3109463296823556, 0.9415120266388202
1.330342739082444, 0.9535946132337405
1.3642864555325995, 0.9418164075222631
1.3933810696327322, 0.9624238738201134
1.4197047681042814, 0.9462494601893625
1.4574584935437387, 0.9516113880999904
1.4855140142831535, 0.956971006914261
1.5097595260332644, 0.9621332804577221
1.5633421070010094, 0.9745894840495257
1.6011464549375276, 0.9809035472965792
1.636121428448548, 0.9852406737026014
1.6673553524089848, 0.9917920356616121
1.7175781981770717, 0.9961010774841733
1.764150895472889, 0.997496047633596
1.749790092359362, 0.9923846075142666
1.8201020764346834, 0.996049095326895
1.8656836385248914, 0.9912090176951354
1.90966784925274, 0.9848564355411311
1.9443136981698665, 0.9794671956170649
1.9822776105854247, 0.9750101401658758
2.021686188414176, 0.9697116316172408
2.0771045009858584, 0.9652372569960943
2.1287331789478587, 0.9631025068905894
2.183784752686346, 0.9641584366821396
2.2374978864096686, 0.9679037788627972
2.2856159020368114, 0.9729824157520502
2.3163268835869517, 0.9768865995258381
2.3556584915371315, 0.981923476100811
2.3939125211873065, 0.9873814691947527
2.4250275945999493, 0.9924435215421568
2.4830149341031515, 0.9966031992839504
2.5814111453881643, 0.9983381007964258
2.634751271238408, 0.995413157944927
2.695365050613685, 0.990123165133184
2.7942999462259075, 0.980244991080329
2.843262672289361, 0.9774351757136971
